Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-12-22";"14:30 - 14:45";18750;18967.777;"2025-02-02 19:55"
"2024-12-22";"14:45 - 15:00";18750;19034.969;"2025-02-02 19:55"
"2024-12-22";"15:00 - 15:15";18800;19000.672;"2025-02-02 19:55"
"2024-12-22";"15:15 - 15:30";18950;19017.9;"2025-02-02 19:55"
"2024-12-22";"15:30 - 15:45";19150;19101.975;"2025-02-02 19:55"
"2024-12-22";"15:45 - 16:00";19400;19222.027;"2025-02-02 19:55"
"2024-12-22";"16:00 - 16:15";19500;19680.318;"2025-02-02 19:55"
"2024-12-22";"16:15 - 16:30";19550;19419.504;"2025-02-02 19:55"
"2024-12-22";"16:30 - 16:45";19550;19732.213;"2025-02-02 19:55"
"2024-12-22";"16:45 - 17:00";19550;19585.465;"2025-02-02 19:55"
"2024-12-22";"17:00 - 17:15";19550;19679.656;"2025-02-02 19:55"
"2024-12-22";"17:15 - 17:30";19550;19679.84;"2025-02-02 19:55"
"2024-12-22";"17:30 - 17:45";19550;19819.76;"2025-02-02 19:55"
"2024-12-22";"17:45 - 18:00";19550;19724.184;"2025-02-02 19:55"
"2024-12-22";"18:00 - 18:15";19550;19555.676;"2025-02-02 19:55"
"2024-12-22";"18:15 - 18:30";19550;19570.658;"2025-02-02 19:55"
"2024-12-22";"18:30 - 18:45";19550;19597.441;"2025-02-02 19:55"
"2024-12-22";"18:45 - 19:00";19550;19541.207;"2025-02-02 19:55"
"2024-12-22";"19:00 - 19:15";19550;19513.6;"2025-02-02 19:55"
"2024-12-22";"19:15 - 19:30";19550;19640.404;"2025-02-02 19:55"
"2024-12-22";"19:30 - 19:45";19350;19408.883;"2025-02-02 19:55"
"2024-12-22";"19:45 - 20:00";19250;19342.13;"2025-02-02 19:55"
"2024-12-22";"20:00 - 20:15";19100;19110.586;"2025-02-02 19:55"
"2024-12-22";"20:15 - 20:30";18900;18983.377;"2025-02-02 19:55"
"2024-12-22";"20:30 - 20:45";18700;18670.504;"2025-02-02 19:55"
"2024-12-22";"20:45 - 21:00";18450;18552.838;"2025-02-02 19:55"
"2024-12-22";"21:00 - 21:15";18250;18354.05;"2025-02-02 19:55"
"2024-12-22";"21:15 - 21:30";18000;17949.902;"2025-02-02 19:55"
"2024-12-22";"21:30 - 21:45";17750;17586.346;"2025-02-02 19:55"
"2024-12-22";"21:45 - 22:00";17450;17500.545;"2025-02-02 19:55"
"2024-12-22";"22:00 - 22:15";17300;17251.143;"2025-02-02 19:55"
"2024-12-22";"22:15 - 22:30";17000;17065.107;"2025-02-02 19:55"
"2024-12-22";"22:30 - 22:45";16750;16762.285;"2025-02-02 19:55"
"2024-12-22";"22:45 - 23:00";16500;16217.274;"2025-02-02 19:55"
"2024-12-22";"23:00 - 23:15";16200;16113.348;"2025-02-02 19:55"
"2024-12-22";"23:15 - 23:30";15950;15633.233;"2025-02-02 19:55"
"2024-12-22";"23:30 - 23:45";15700;15400.891;"2025-02-02 19:55"
"2024-12-22";"23:45 - 24:00";15450;15082.525;"2025-02-02 19:55"
"2024-12-23";"00:00 - 00:15";14950;14893.746;"2025-02-02 19:55"
"2024-12-23";"00:15 - 00:30";14800;14733.322;"2025-02-02 19:55"
"2024-12-23";"00:30 - 00:45";14650;14547.714;"2025-02-02 19:55"
"2024-12-23";"00:45 - 01:00";14500;14400.742;"2025-02-02 19:55"
"2024-12-23";"01:00 - 01:15";14350;14162.36;"2025-02-02 19:55"
"2024-12-23";"01:15 - 01:30";14250;14017.341;"2025-02-02 19:55"
"2024-12-23";"01:30 - 01:45";14150;14021.812;"2025-02-02 19:55"
"2024-12-23";"01:45 - 02:00";14100;13932.869;"2025-02-02 19:55"
"2024-12-23";"02:00 - 02:15";14100;13902.036;"2025-02-02 19:55"
"2024-12-23";"02:15 - 02:30";14100;13891.85;"2025-02-02 19:55"
"2024-12-23";"02:30 - 02:45";14100;13689.807;"2025-02-02 19:55"
"2024-12-23";"02:45 - 03:00";14100;13669.966;"2025-02-02 19:55"
"2024-12-23";"03:00 - 03:15";14100;13506.318;"2025-02-02 19:55"
"2024-12-23";"03:15 - 03:30";14100;13592.566;"2025-02-02 19:55"
"2024-12-23";"03:30 - 03:45";14100;13645.23;"2025-02-02 19:55"
"2024-12-23";"03:45 - 04:00";14100;13813.218;"2025-02-02 19:55"
"2024-12-23";"04:00 - 04:15";14200;13691.425;"2025-02-02 19:55"
"2024-12-23";"04:15 - 04:30";14300;13960.042;"2025-02-02 19:55"
"2024-12-23";"04:30 - 04:45";14400;14121.982;"2025-02-02 19:55"
"2024-12-23";"04:45 - 05:00";14650;14269.394;"2025-02-02 19:55"
"2024-12-23";"05:00 - 05:15";14900;14349.489;"2025-02-02 19:55"
"2024-12-23";"05:15 - 05:30";15100;14692.185;"2025-02-02 19:55"
"2024-12-23";"05:30 - 05:45";15400;14910.797;"2025-02-02 19:55"
"2024-12-23";"05:45 - 06:00";16150;15658.803;"2025-02-02 19:55"
"2024-12-23";"06:00 - 06:15";16900;16416.646;"2025-02-02 19:55"
"2024-12-23";"06:15 - 06:30";17350;17086.395;"2025-02-02 19:55"
"2024-12-23";"06:30 - 06:45";17800;17441.93;"2025-02-02 19:55"
"2024-12-23";"06:45 - 07:00";18200;17734.953;"2025-02-02 19:55"
"2024-12-23";"07:00 - 07:15";18600;18410.238;"2025-02-02 19:55"
"2024-12-23";"07:15 - 07:30";18950;18573.547;"2025-02-02 19:55"
"2024-12-23";"07:30 - 07:45";19150;18878.105;"2025-02-02 19:55"
"2024-12-23";"07:45 - 08:00";19450;19199.01;"2025-02-02 19:55"
"2024-12-23";"08:00 - 08:15";19750;19635.297;"2025-02-02 19:55"
"2024-12-23";"08:15 - 08:30";20000;19946.652;"2025-02-02 19:55"
"2024-12-23";"08:30 - 08:45";20200;20246.707;"2025-02-02 19:55"
"2024-12-23";"08:45 - 09:00";20400;20599.992;"2025-02-02 19:55"
"2024-12-23";"09:00 - 09:15";20600;20675.318;"2025-02-02 19:55"
"2024-12-23";"09:15 - 09:30";20700;20730.44;"2025-02-02 19:55"
"2024-12-23";"09:30 - 09:45";20850;20703.988;"2025-02-02 19:55"
"2024-12-23";"09:45 - 10:00";21000;20605.59;"2025-02-02 19:55"
"2024-12-23";"10:00 - 10:15";21100;20573.852;"2025-02-02 19:55"
"2024-12-23";"10:15 - 10:30";21200;20714.889;"2025-02-02 19:55"
"2024-12-23";"10:30 - 10:45";21250;21113.957;"2025-02-02 19:55"
"2024-12-23";"10:45 - 11:00";21250;21065.016;"2025-02-02 19:55"
"2024-12-23";"11:00 - 11:15";21200;21171.15;"2025-02-02 19:55"
"2024-12-23";"11:15 - 11:30";21150;21130.143;"2025-02-02 19:55"
"2024-12-23";"11:30 - 11:45";21100;21227.865;"2025-02-02 19:55"
"2024-12-23";"11:45 - 12:00";21000;21210.99;"2025-02-02 19:55"
"2024-12-23";"12:00 - 12:15";21000;21193.691;"2025-02-02 19:55"
"2024-12-23";"12:15 - 12:30";21000;21430.592;"2025-02-02 19:55"
"2024-12-23";"12:30 - 12:45";21000;21263.26;"2025-02-02 19:55"
"2024-12-23";"12:45 - 13:00";21100;21331.506;"2025-02-02 19:55"
"2024-12-23";"13:00 - 13:15";21250;21641.436;"2025-02-02 19:55"
"2024-12-23";"13:15 - 13:30";21250;21424.188;"2025-02-02 19:55"
"2024-12-23";"13:30 - 13:45";21250;21383.125;"2025-02-02 19:55"
"2024-12-23";"13:45 - 14:00";21050;21080.828;"2025-02-02 19:55"
"2024-12-23";"14:00 - 14:15";21050;21083.746;"2025-02-02 19:55"
"2024-12-23";"14:15 - 14:30";21050;21180.725;"2025-02-02 19:55"
"2024-12-23";"14:30 - 14:45";21050;21052.83;"2025-02-02 19:55"
"2024-12-23";"14:45 - 15:00";20950;21013.402;"2025-02-02 19:55"
"2024-12-23";"15:00 - 15:15";20950;21057.104;"2025-02-02 19:55"
"2024-12-23";"15:15 - 15:30";21250;21165.488;"2025-02-02 19:55"
"2024-12-23";"15:30 - 15:45";21500;21442.39;"2025-02-02 19:55"
"2024-12-23";"15:45 - 16:00";21800;21674.9;"2025-02-02 19:55"
"2024-12-23";"16:00 - 16:15";22100;21898.717;"2025-02-02 19:55"
"2024-12-23";"16:15 - 16:30";22200;21959.744;"2025-02-02 19:55"
"2024-12-23";"16:30 - 16:45";22200;21962.137;"2025-02-02 19:55"
"2024-12-23";"16:45 - 17:00";22200;21884.447;"2025-02-02 19:55"
"2024-12-23";"17:00 - 17:15";22200;21810.582;"2025-02-02 19:55"
"2024-12-23";"17:15 - 17:30";22150;21777.717;"2025-02-02 19:55"
"2024-12-23";"17:30 - 17:45";21950;21931.938;"2025-02-02 19:55"
"2024-12-23";"17:45 - 18:00";21750;21708.97;"2025-02-02 19:55"
"2024-12-23";"18:00 - 18:15";21700;21677.465;"2025-02-02 19:55"
"2024-12-23";"18:15 - 18:30";21700;21643.748;"2025-02-02 19:55"
"2024-12-23";"18:30 - 18:45";21700;21651.988;"2025-02-02 19:55"
"2024-12-23";"18:45 - 19:00";21650;21512.426;"2025-02-02 19:55"
"2024-12-23";"19:00 - 19:15";21550;21432.35;"2025-02-02 19:55"
"2024-12-23";"19:15 - 19:30";21500;21609.56;"2025-02-02 19:55"
"2024-12-23";"19:30 - 19:45";21350;21358.35;"2025-02-02 19:55"
"2024-12-23";"19:45 - 20:00";21250;21357.488;"2025-02-02 19:55"
"2024-12-23";"20:00 - 20:15";21100;21004.023;"2025-02-02 19:55"
"2024-12-23";"20:15 - 20:30";20900;20894.12;"2025-02-02 19:55"
"2024-12-23";"20:30 - 20:45";20700;20608.889;"2025-02-02 19:55"
"2024-12-23";"20:45 - 21:00";20500;20348.844;"2025-02-02 19:55"
"2024-12-23";"21:00 - 21:15";20100;19827.486;"2025-02-02 19:55"
"2024-12-23";"21:15 - 21:30";19750;19356.055;"2025-02-02 19:55"
"2024-12-23";"21:30 - 21:45";19350;19041.016;"2025-02-02 19:55"
"2024-12-23";"21:45 - 22:00";18950;18651.69;"2025-02-02 19:55"
"2024-12-23";"22:00 - 22:15";18550;18426.129;"2025-02-02 19:55"
"2024-12-23";"22:15 - 22:30";18200;18003.441;"2025-02-02 19:55"
"2024-12-23";"22:30 - 22:45";18000;17670.375;"2025-02-02 19:55"
"2024-12-23";"22:45 - 23:00";17600;17113.621;"2025-02-02 19:55"
"2024-12-23";"23:00 - 23:15";17150;16702.646;"2025-02-02 19:55"
"2024-12-23";"23:15 - 23:30";16700;16268.271;"2025-02-02 19:55"
"2024-12-23";"23:30 - 23:45";16250;15801.837;"2025-02-02 19:55"
"2024-12-23";"23:45 - 24:00";15900;15386.671;"2025-02-02 19:55"
"2024-12-24";"00:00 - 00:15";15550;15208.098;"2025-02-02 19:55"
"2024-12-24";"00:15 - 00:30";15250;14828.555;"2025-02-02 19:55"
"2024-12-24";"00:30 - 00:45";15000;14503.5;"2025-02-02 19:55"
"2024-12-24";"00:45 - 01:00";14750;14368.898;"2025-02-02 19:55"
"2024-12-24";"01:00 - 01:15";14600;14187.502;"2025-02-02 19:55"
"2024-12-24";"01:15 - 01:30";14450;13922.074;"2025-02-02 19:55"
"2024-12-24";"01:30 - 01:45";14300;13826.874;"2025-02-02 19:55"
"2024-12-24";"01:45 - 02:00";14100;13604.621;"2025-02-02 19:55"
"2024-12-24";"02:00 - 02:15";14000;13532.951;"2025-02-02 19:55"
"2024-12-24";"02:15 - 02:30";13900;13434.434;"2025-02-02 19:55"
"2024-12-24";"02:30 - 02:45";13800;13440.142;"2025-02-02 19:55"
"2024-12-24";"02:45 - 03:00";13700;13385.353;"2025-02-02 19:55"
"2024-12-24";"03:00 - 03:15";13700;13389.983;"2025-02-02 19:55"
"2024-12-24";"03:15 - 03:30";13700;13338.235;"2025-02-02 19:55"
"2024-12-24";"03:30 - 03:45";13700;13243.682;"2025-02-02 19:55"
"2024-12-24";"03:45 - 04:00";13700;13241.828;"2025-02-02 19:55"
"2024-12-24";"04:00 - 04:15";13700;13384.35;"2025-02-02 19:55"
"2024-12-24";"04:15 - 04:30";13750;13353.63;"2025-02-02 19:55"
"2024-12-24";"04:30 - 04:45";13800;13505.354;"2025-02-02 19:55"
"2024-12-24";"04:45 - 05:00";13850;13553.508;"2025-02-02 19:55"
"2024-12-24";"05:00 - 05:15";14000;13830.43;"2025-02-02 19:55"
"2024-12-24";"05:15 - 05:30";14200;13868.105;"2025-02-02 19:55"
"2024-12-24";"05:30 - 05:45";14350;14146.332;"2025-02-02 19:55"
"2024-12-24";"05:45 - 06:00";14700;14352.475;"2025-02-02 19:55"
"2024-12-24";"06:00 - 06:15";15050;14692.662;"2025-02-02 19:55"
"2024-12-24";"06:15 - 06:30";15250;14964.706;"2025-02-02 19:55"
"2024-12-24";"06:30 - 06:45";15450;15351.194;"2025-02-02 19:55"
"2024-12-24";"06:45 - 07:00";15800;15608.476;"2025-02-02 19:55"
"2024-12-24";"07:00 - 07:15";16050;15775.991;"2025-02-02 19:55"
"2024-12-24";"07:15 - 07:30";16250;15961.193;"2025-02-02 19:55"
"2024-12-24";"07:30 - 07:45";16450;16127.902;"2025-02-02 19:55"
"2024-12-24";"07:45 - 08:00";16750;16425.77;"2025-02-02 19:55"
"2024-12-24";"08:00 - 08:15";17100;16788.568;"2025-02-02 19:55"
"2024-12-24";"08:15 - 08:30";17500;17265.37;"2025-02-02 19:55"
"2024-12-24";"08:30 - 08:45";17900;17521.682;"2025-02-02 19:55"
"2024-12-24";"08:45 - 09:00";18150;17970.676;"2025-02-02 19:55"
"2024-12-24";"09:00 - 09:15";18350;18122.174;"2025-02-02 19:55"
"2024-12-24";"09:15 - 09:30";18450;18389.21;"2025-02-02 19:55"
"2024-12-24";"09:30 - 09:45";18450;18493.98;"2025-02-02 19:55"
"2024-12-24";"09:45 - 10:00";18450;18696.684;"2025-02-02 19:55"
"2024-12-24";"10:00 - 10:15";18450;18666.67;"2025-02-02 19:55"
"2024-12-24";"10:15 - 10:30";18450;18761.035;"2025-02-02 19:55"
"2024-12-24";"10:30 - 10:45";18400;18885.28;"2025-02-02 19:55"
"2024-12-24";"10:45 - 11:00";18350;18921.717;"2025-02-02 19:55"
"2024-12-24";"11:00 - 11:15";18300;18930.764;"2025-02-02 19:55"
"2024-12-24";"11:15 - 11:30";18250;18857.316;"2025-02-02 19:55"
"2024-12-24";"11:30 - 11:45";18200;18767.752;"2025-02-02 19:55"
"2024-12-24";"11:45 - 12:00";18150;18637.824;"2025-02-02 19:55"
"2024-12-24";"12:00 - 12:15";18100;18644.621;"2025-02-02 19:55"
"2024-12-24";"12:15 - 12:30";18050;18681.533;"2025-02-02 19:55"
"2024-12-24";"12:30 - 12:45";18000;18592.988;"2025-02-02 19:55"
"2024-12-24";"12:45 - 13:00";17950;18492.893;"2025-02-02 19:55"
"2024-12-24";"13:00 - 13:15";17900;18593.09;"2025-02-02 19:55"
"2024-12-24";"13:15 - 13:30";17850;18480.752;"2025-02-02 19:55"
"2024-12-24";"13:30 - 13:45";17750;18378.422;"2025-02-02 19:55"
"2024-12-24";"13:45 - 14:00";17650;18146.904;"2025-02-02 19:55"
"2024-12-24";"14:00 - 14:15";17600;18218.344;"2025-02-02 19:55"
"2024-12-24";"14:15 - 14:30";17600;18100.006;"2025-02-02 19:55"
"2024-12-24";"14:30 - 14:45";17600;18154.047;"2025-02-02 19:55"
"2024-12-24";"14:45 - 15:00";17600;18154.87;"2025-02-02 19:55"
"2024-12-24";"15:00 - 15:15";17700;18261.143;"2025-02-02 19:55"
"2024-12-24";"15:15 - 15:30";17850;18495.04;"2025-02-02 19:55"
"2024-12-24";"15:30 - 15:45";18150;18795.955;"2025-02-02 19:55"
"2024-12-24";"15:45 - 16:00";18350;18808.201;"2025-02-02 19:55"
"2024-12-24";"16:00 - 16:15";18400;18836.416;"2025-02-02 19:55"
"2024-12-24";"16:15 - 16:30";18250;18573.232;"2025-02-02 19:55"
"2024-12-24";"16:30 - 16:45";17900;18210.65;"2025-02-02 19:55"
"2024-12-24";"16:45 - 17:00";17450;17643.926;"2025-02-02 19:55"
"2024-12-24";"17:00 - 17:15";17100;17333.756;"2025-02-02 19:55"
"2024-12-24";"17:15 - 17:30";16750;16878.746;"2025-02-02 19:55"
"2024-12-24";"17:30 - 17:45";16450;16577.775;"2025-02-02 19:55"
"2024-12-24";"17:45 - 18:00";16250;16385.834;"2025-02-02 19:55"
"2024-12-24";"18:00 - 18:15";16050;16106.147;"2025-02-02 19:55"
"2024-12-24";"18:15 - 18:30";15850;15869.694;"2025-02-02 19:55"
"2024-12-24";"18:30 - 18:45";15700;15690.463;"2025-02-02 19:55"
"2024-12-24";"18:45 - 19:00";15550;15685.374;"2025-02-02 19:55"
"2024-12-24";"19:00 - 19:15";15450;15532.067;"2025-02-02 19:55"
"2024-12-24";"19:15 - 19:30";15400;15397.41;"2025-02-02 19:55"
"2024-12-24";"19:30 - 19:45";15350;15376.495;"2025-02-02 19:55"
"2024-12-24";"19:45 - 20:00";15300;15416.677;"2025-02-02 19:55"
"2024-12-24";"20:00 - 20:15";15250;15248.071;"2025-02-02 19:55"
"2024-12-24";"20:15 - 20:30";15200;15267.713;"2025-02-02 19:55"
"2024-12-24";"20:30 - 20:45";15150;15228.892;"2025-02-02 19:55"
"2024-12-24";"20:45 - 21:00";15100;15125.184;"2025-02-02 19:55"
"2024-12-24";"21:00 - 21:15";15050;15072.145;"2025-02-02 19:55"
"2024-12-24";"21:15 - 21:30";15000;15010.812;"2025-02-02 19:55"
"2024-12-24";"21:30 - 21:45";14950;14999.144;"2025-02-02 19:55"
"2024-12-24";"21:45 - 22:00";14900;14871.545;"2025-02-02 19:55"
"2024-12-24";"22:00 - 22:15";14950;14894.284;"2025-02-02 19:55"
"2024-12-24";"22:15 - 22:30";14800;14956.384;"2025-02-02 19:55"
"2024-12-24";"22:30 - 22:45";14700;14719.266;"2025-02-02 19:55"
"2024-12-24";"22:45 - 23:00";14550;14569.351;"2025-02-02 19:55"
"2024-12-24";"23:00 - 23:15";14350;14351.872;"2025-02-02 19:55"
"2024-12-24";"23:15 - 23:30";14100;14174.742;"2025-02-02 19:55"
"2024-12-24";"23:30 - 23:45";13900;13881.159;"2025-02-02 19:55"
"2024-12-24";"23:45 - 24:00";13550;13692.934;"2025-02-02 19:55"
"2024-12-25";"00:00 - 00:15";13250;13510.528;"2025-02-02 19:55"
"2024-12-25";"00:15 - 00:30";13100;13266.186;"2025-02-02 19:55"
"2024-12-25";"00:30 - 00:45";12950;13005.842;"2025-02-02 19:55"
"2024-12-25";"00:45 - 01:00";12800;12852.884;"2025-02-02 19:55"
"2024-12-25";"01:00 - 01:15";12600;12692.101;"2025-02-02 19:55"
"2024-12-25";"01:15 - 01:30";12500;12785.898;"2025-02-02 19:55"
"2024-12-25";"01:30 - 01:45";12400;12567.146;"2025-02-02 19:55"
"2024-12-25";"01:45 - 02:00";12250;12483.636;"2025-02-02 19:55"
"2024-12-25";"02:00 - 02:15";12150;12360.336;"2025-02-02 19:55"
"2024-12-25";"02:15 - 02:30";12050;12243.962;"2025-02-02 19:55"
"2024-12-25";"02:30 - 02:45";11950;12103.379;"2025-02-02 19:55"
"2024-12-25";"02:45 - 03:00";11850;12113.906;"2025-02-02 19:55"
"2024-12-25";"03:00 - 03:15";11800;12123.629;"2025-02-02 19:55"
"2024-12-25";"03:15 - 03:30";11800;12030.771;"2025-02-02 19:55"
"2024-12-25";"03:30 - 03:45";11800;11899.774;"2025-02-02 19:55"
"2024-12-25";"03:45 - 04:00";11800;11977.688;"2025-02-02 19:55"
"2024-12-25";"04:00 - 04:15";11800;11984.507;"2025-02-02 19:55"
"2024-12-25";"04:15 - 04:30";11800;12097.559;"2025-02-02 19:55"
"2024-12-25";"04:30 - 04:45";11850;12055.083;"2025-02-02 19:55"
"2024-12-25";"04:45 - 05:00";11900;12046.584;"2025-02-02 19:55"
"2024-12-25";"05:00 - 05:15";11950;12280.049;"2025-02-02 19:55"
"2024-12-25";"05:15 - 05:30";12000;12208.133;"2025-02-02 19:55"
"2024-12-25";"05:30 - 05:45";12050;12283.859;"2025-02-02 19:55"
"2024-12-25";"05:45 - 06:00";12100;12323.243;"2025-02-02 19:55"
"2024-12-25";"06:00 - 06:15";12250;12558.46;"2025-02-02 19:55"
"2024-12-25";"06:15 - 06:30";12400;12700.943;"2025-02-02 19:55"
"2024-12-25";"06:30 - 06:45";12500;12781.649;"2025-02-02 19:55"
"2024-12-25";"06:45 - 07:00";12650;12848.261;"2025-02-02 19:55"
"2024-12-25";"07:00 - 07:15";12750;12884.887;"2025-02-02 19:55"
"2024-12-25";"07:15 - 07:30";12750;12952.142;"2025-02-02 19:55"
"2024-12-25";"07:30 - 07:45";12750;12907.944;"2025-02-02 19:55"
"2024-12-25";"07:45 - 08:00";12900;12997.024;"2025-02-02 19:55"
"2024-12-25";"08:00 - 08:15";13050;13218.365;"2025-02-02 19:55"
"2024-12-25";"08:15 - 08:30";13250;13404.739;"2025-02-02 19:55"
"2024-12-25";"08:30 - 08:45";13500;13702.42;"2025-02-02 19:55"
"2024-12-25";"08:45 - 09:00";13800;13810.28;"2025-02-02 19:55"
"2024-12-25";"09:00 - 09:15";14050;14012.306;"2025-02-02 19:55"
"2024-12-25";"09:15 - 09:30";14300;14313.43;"2025-02-02 19:55"
"2024-12-25";"09:30 - 09:45";14500;14298.609;"2025-02-02 19:55"
"2024-12-25";"09:45 - 10:00";14650;14525.442;"2025-02-02 19:55"
"2024-12-25";"10:00 - 10:15";14800;14527.763;"2025-02-02 19:55"
"2024-12-25";"10:15 - 10:30";14900;14593.987;"2025-02-02 19:55"
"2024-12-25";"10:30 - 10:45";14950;14459.899;"2025-02-02 19:55"
"2024-12-25";"10:45 - 11:00";14950;14449.29;"2025-02-02 19:55"
"2024-12-25";"11:00 - 11:15";14950;14672.179;"2025-02-02 19:55"
"2024-12-25";"11:15 - 11:30";14950;14609.744;"2025-02-02 19:55"
"2024-12-25";"11:30 - 11:45";14950;14674.601;"2025-02-02 19:55"
"2024-12-25";"11:45 - 12:00";14900;14595.589;"2025-02-02 19:55"
"2024-12-25";"12:00 - 12:15";14900;14738.508;"2025-02-02 19:55"
"2024-12-25";"12:15 - 12:30";14900;14827.338;"2025-02-02 19:55"
"2024-12-25";"12:30 - 12:45";14950;14879.386;"2025-02-02 19:55"
"2024-12-25";"12:45 - 13:00";15000;14968.877;"2025-02-02 19:55"
"2024-12-25";"13:00 - 13:15";15000;14955.987;"2025-02-02 19:55"
"2024-12-25";"13:15 - 13:30";15000;15016.433;"2025-02-02 19:55"
"2024-12-25";"13:30 - 13:45";14950;15065.307;"2025-02-02 19:55"
"2024-12-25";"13:45 - 14:00";14750;14983.184;"2025-02-02 19:55"
"2024-12-25";"14:00 - 14:15";14650;14897.728;"2025-02-02 19:55"
"2024-12-25";"14:15 - 14:30";14600;14897.697;"2025-02-02 19:55"
"2024-12-25";"14:30 - 14:45";14500;14857.414;"2025-02-02 19:55"
"2024-12-25";"14:45 - 15:00";14450;14774.752;"2025-02-02 19:55"
"2024-12-25";"15:00 - 15:15";14450;14812.344;"2025-02-02 19:55"
"2024-12-25";"15:15 - 15:30";14500;14979.279;"2025-02-02 19:55"
"2024-12-25";"15:30 - 15:45";14700;15068.25;"2025-02-02 19:55"
"2024-12-25";"15:45 - 16:00";14950;15299.538;"2025-02-02 19:55"
"2024-12-25";"16:00 - 16:15";15200;15473.914;"2025-02-02 19:55"
"2024-12-25";"16:15 - 16:30";15300;15538.325;"2025-02-02 19:55"
"2024-12-25";"16:30 - 16:45";15350;15528.15;"2025-02-02 19:55"
"2024-12-25";"16:45 - 17:00";15400;15543.528;"2025-02-02 19:55"
"2024-12-25";"17:00 - 17:15";15450;15618.252;"2025-02-02 19:55"
"2024-12-25";"17:15 - 17:30";15450;15623.582;"2025-02-02 19:55"
"2024-12-25";"17:30 - 17:45";15450;15590.896;"2025-02-02 19:55"
"2024-12-25";"17:45 - 18:00";15450;15548.284;"2025-02-02 19:55"
"2024-12-25";"18:00 - 18:15";15450;15553.111;"2025-02-02 19:55"
"2024-12-25";"18:15 - 18:30";15450;15625.193;"2025-02-02 19:55"
"2024-12-25";"18:30 - 18:45";15450;15620.317;"2025-02-02 19:55"
"2024-12-25";"18:45 - 19:00";15450;15539.941;"2025-02-02 19:55"
"2024-12-25";"19:00 - 19:15";15450;15656.981;"2025-02-02 19:55"
"2024-12-25";"19:15 - 19:30";15450;15654.876;"2025-02-02 19:55"
"2024-12-25";"19:30 - 19:45";15450;15683.982;"2025-02-02 19:55"
"2024-12-25";"19:45 - 20:00";15450;15696.359;"2025-02-02 19:55"
"2024-12-25";"20:00 - 20:15";15400;15649.995;"2025-02-02 19:55"
"2024-12-25";"20:15 - 20:30";15350;15685.908;"2025-02-02 19:55"
"2024-12-25";"20:30 - 20:45";15250;15573.191;"2025-02-02 19:55"
"2024-12-25";"20:45 - 21:00";15100;15488.512;"2025-02-02 19:55"
"2024-12-25";"21:00 - 21:15";14950;15280.673;"2025-02-02 19:55"
"2024-12-25";"21:15 - 21:30";14850;15264.628;"2025-02-02 19:55"
"2024-12-25";"21:30 - 21:45";14700;15250.765;"2025-02-02 19:55"
"2024-12-25";"21:45 - 22:00";14600;15104.926;"2025-02-02 19:55"
"2024-12-25";"22:00 - 22:15";14500;14949.48;"2025-02-02 19:55"
"2024-12-25";"22:15 - 22:30";14400;14932.203;"2025-02-02 19:55"
"2024-12-25";"22:30 - 22:45";14250;14691.868;"2025-02-02 19:55"
"2024-12-25";"22:45 - 23:00";14050;14418.709;"2025-02-02 19:55"
"2024-12-25";"23:00 - 23:15";13800;14298.063;"2025-02-02 19:55"
"2024-12-25";"23:15 - 23:30";13600;13942.819;"2025-02-02 19:55"
"2024-12-25";"23:30 - 23:45";13350;13766.685;"2025-02-02 19:55"
"2024-12-25";"23:45 - 24:00";13100;13625.124;"2025-02-02 19:55"
"2024-12-26";"00:00 - 00:15";12800;13329.18;"2025-02-02 19:55"
"2024-12-26";"00:15 - 00:30";12650;13265.554;"2025-02-02 19:55"
"2024-12-26";"00:30 - 00:45";12450;13073.747;"2025-02-02 19:55"
"2024-12-26";"00:45 - 01:00";12350;13033.606;"2025-02-02 19:55"
"2024-12-26";"01:00 - 01:15";12200;12866.991;"2025-02-02 19:55"
"2024-12-26";"01:15 - 01:30";12050;12850.495;"2025-02-02 19:55"
"2024-12-26";"01:30 - 01:45";11950;12768.455;"2025-02-02 19:55"
"2024-12-26";"01:45 - 02:00";11850;12633.931;"2025-02-02 19:55"
"2024-12-26";"02:00 - 02:15";11750;12532.591;"2025-02-02 19:55"
"2024-12-26";"02:15 - 02:30";11650;12565.04;"2025-02-02 19:55"
"2024-12-26";"02:30 - 02:45";11600;12378.396;"2025-02-02 19:55"
"2024-12-26";"02:45 - 03:00";11500;12352.027;"2025-02-02 19:55"
"2024-12-26";"03:00 - 03:15";11500;12380.748;"2025-02-02 19:55"
"2024-12-26";"03:15 - 03:30";11500;12293.104;"2025-02-02 19:55"
"2024-12-26";"03:30 - 03:45";11500;12397.511;"2025-02-02 19:55"
"2024-12-26";"03:45 - 04:00";11500;12306.065;"2025-02-02 19:55"
"2024-12-26";"04:00 - 04:15";11500;12357.724;"2025-02-02 19:55"
"2024-12-26";"04:15 - 04:30";11550;12507.488;"2025-02-02 19:55"
"2024-12-26";"04:30 - 04:45";11600;12567.202;"2025-02-02 19:55"
"2024-12-26";"04:45 - 05:00";11650;12737.339;"2025-02-02 19:55"
"2024-12-26";"05:00 - 05:15";11700;12727.293;"2025-02-02 19:55"
"2024-12-26";"05:15 - 05:30";11750;12737.386;"2025-02-02 19:55"
