Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2025-02-22";"15:00 - 15:15";19028;19104.97;"2025-02-23 01:05"
"2025-02-22";"15:15 - 15:30";19028;19246.293;"2025-02-23 01:05"
"2025-02-22";"15:30 - 15:45";19028;19532.217;"2025-02-23 01:05"
"2025-02-22";"15:45 - 16:00";19027;19534.373;"2025-02-23 01:05"
"2025-02-22";"16:00 - 16:15";19027;19551.607;"2025-02-23 01:05"
"2025-02-22";"16:15 - 16:30";19027;19562.316;"2025-02-23 01:05"
"2025-02-22";"16:30 - 16:45";19077;19656.967;"2025-02-23 01:05"
"2025-02-22";"16:45 - 17:00";19174;19869.59;"2025-02-23 01:05"
"2025-02-22";"17:00 - 17:15";19467;19893.275;"2025-02-23 01:05"
"2025-02-22";"17:15 - 17:30";19813;20350.07;"2025-02-23 01:05"
"2025-02-22";"17:30 - 17:45";20107;20198.229;"2025-02-23 01:05"
"2025-02-22";"17:45 - 18:00";20203;20258.88;"2025-02-23 01:05"
"2025-02-22";"18:00 - 18:15";20250;20408.14;"2025-02-23 01:05"
"2025-02-22";"18:15 - 18:30";20250;20100.34;"2025-02-23 01:05"
"2025-02-22";"18:30 - 18:45";20200;20299.262;"2025-02-23 01:05"
"2025-02-22";"18:45 - 19:00";20100;20122.596;"2025-02-23 01:05"
"2025-02-22";"19:00 - 19:15";20050;20125.797;"2025-02-23 01:05"
"2025-02-22";"19:15 - 19:30";20000;20110.514;"2025-02-23 01:05"
"2025-02-22";"19:30 - 19:45";19900;19928.605;"2025-02-23 01:05"
"2025-02-22";"19:45 - 20:00";19800;19842.277;"2025-02-23 01:05"
"2025-02-22";"20:00 - 20:15";19650;19418.086;"2025-02-23 01:05"
"2025-02-22";"20:15 - 20:30";19500;19351.418;"2025-02-23 01:05"
"2025-02-22";"20:30 - 20:45";19350;19153.832;"2025-02-23 01:05"
"2025-02-22";"20:45 - 21:00";19150;18898.5;"2025-02-23 01:05"
"2025-02-22";"21:00 - 21:15";18900;18695.414;"2025-02-23 01:05"
"2025-02-22";"21:15 - 21:30";18650;18372.824;"2025-02-23 01:05"
"2025-02-22";"21:30 - 21:45";18350;18015.791;"2025-02-23 01:05"
"2025-02-22";"21:45 - 22:00";17950;17689.828;"2025-02-23 01:05"
"2025-02-22";"22:00 - 22:15";17850;17604.812;"2025-02-23 01:05"
"2025-02-22";"22:15 - 22:30";17650;17340.713;"2025-02-23 01:05"
"2025-02-22";"22:30 - 22:45";17400;17089.303;"2025-02-23 01:05"
"2025-02-22";"22:45 - 23:00";17100;16880.266;"2025-02-23 01:05"
"2025-02-22";"23:00 - 23:15";16850;16553.494;"2025-02-23 01:05"
"2025-02-22";"23:15 - 23:30";16550;16336.365;"2025-02-23 01:05"
"2025-02-22";"23:30 - 23:45";16350;15910.021;"2025-02-23 01:05"
"2025-02-22";"23:45 - 24:00";16050;15776.285;"2025-02-23 01:05"
"2025-02-23";"00:00 - 00:15";15550;15624.162;"2025-02-24 01:05"
"2025-02-23";"00:15 - 00:30";15400;15453.489;"2025-02-24 01:05"
"2025-02-23";"00:30 - 00:45";15250;15238.659;"2025-02-24 01:05"
"2025-02-23";"00:45 - 01:00";15050;15272.042;"2025-02-24 01:05"
"2025-02-23";"01:00 - 01:15";14900;15168.108;"2025-02-24 01:05"
"2025-02-23";"01:15 - 01:30";14750;14959.049;"2025-02-24 01:05"
"2025-02-23";"01:30 - 01:45";14650;14847.828;"2025-02-24 01:05"
"2025-02-23";"01:45 - 02:00";14550;14825.667;"2025-02-24 01:05"
"2025-02-23";"02:00 - 02:15";14450;14757.757;"2025-02-24 01:05"
"2025-02-23";"02:15 - 02:30";14400;14734.175;"2025-02-24 01:05"
"2025-02-23";"02:30 - 02:45";14350;14745.01;"2025-02-24 01:05"
"2025-02-23";"02:45 - 03:00";14350;14699.356;"2025-02-24 01:05"
"2025-02-23";"03:00 - 03:15";14350;14616.382;"2025-02-24 01:05"
"2025-02-23";"03:15 - 03:30";14350;14596.372;"2025-02-24 01:05"
"2025-02-23";"03:30 - 03:45";14350;14419.885;"2025-02-24 01:05"
"2025-02-23";"03:45 - 04:00";14350;14513.283;"2025-02-24 01:05"
"2025-02-23";"04:00 - 04:15";14350;14694.885;"2025-02-24 01:05"
"2025-02-23";"04:15 - 04:30";14350;14855.947;"2025-02-24 01:05"
"2025-02-23";"04:30 - 04:45";14350;14713.464;"2025-02-24 01:05"
"2025-02-23";"04:45 - 05:00";14400;14888.736;"2025-02-24 01:05"
"2025-02-23";"05:00 - 05:15";14450;14846.813;"2025-02-24 01:05"
"2025-02-23";"05:15 - 05:30";14500;15089.885;"2025-02-24 01:05"
"2025-02-23";"05:30 - 05:45";14550;15038.639;"2025-02-24 01:05"
"2025-02-23";"05:45 - 06:00";14600;15036.741;"2025-02-24 01:05"
"2025-02-23";"06:00 - 06:15";14700;15093.747;"2025-02-24 01:05"
"2025-02-23";"06:15 - 06:30";14800;15210.087;"2025-02-24 01:05"
"2025-02-23";"06:30 - 06:45";14850;15167.467;"2025-02-24 01:05"
"2025-02-23";"06:45 - 07:00";14900;15318.803;"2025-02-24 01:05"
"2025-02-23";"07:00 - 07:15";15050;15459.446;"2025-02-24 01:05"
"2025-02-23";"07:15 - 07:30";15200;15649.187;"2025-02-24 01:05"
"2025-02-23";"07:30 - 07:45";15450;15902.605;"2025-02-24 01:05"
"2025-02-23";"07:45 - 08:00";15750;15958.287;"2025-02-24 01:05"
"2025-02-23";"08:00 - 08:15";16000;16117.424;"2025-02-24 01:05"
"2025-02-23";"08:15 - 08:30";16250;16505.383;"2025-02-24 01:05"
"2025-02-23";"08:30 - 08:45";16450;16646.174;"2025-02-24 01:05"
"2025-02-23";"08:45 - 09:00";16650;16659.676;"2025-02-24 01:05"
"2025-02-23";"09:00 - 09:15";16850;16967.623;"2025-02-24 01:05"
"2025-02-23";"09:15 - 09:30";17000;17167.342;"2025-02-24 01:05"
"2025-02-23";"09:30 - 09:45";17050;17261.102;"2025-02-24 01:05"
"2025-02-23";"09:45 - 10:00";17150;17483.56;"2025-02-24 01:05"
"2025-02-23";"10:00 - 10:15";17200;17616.8;"2025-02-24 01:05"
"2025-02-23";"10:15 - 10:30";17250;17813.78;"2025-02-24 01:05"
"2025-02-23";"10:30 - 10:45";17300;17715.314;"2025-02-24 01:05"
"2025-02-23";"10:45 - 11:00";17400;17793.059;"2025-02-24 01:05"
"2025-02-23";"11:00 - 11:15";17500;17770.12;"2025-02-24 01:05"
"2025-02-23";"11:15 - 11:30";17600;17464.879;"2025-02-24 01:05"
"2025-02-23";"11:30 - 11:45";17650;17756.045;"2025-02-24 01:05"
"2025-02-23";"11:45 - 12:00";17700;17606.43;"2025-02-24 01:05"
"2025-02-23";"12:00 - 12:15";17750;17785.379;"2025-02-24 01:05"
"2025-02-23";"12:15 - 12:30";17750;18074.52;"2025-02-24 01:05"
"2025-02-23";"12:30 - 12:45";17750;18088.19;"2025-02-24 01:05"
"2025-02-23";"12:45 - 13:00";17800;18229.184;"2025-02-24 01:05"
"2025-02-23";"13:00 - 13:15";17950;18391.43;"2025-02-24 01:05"
"2025-02-23";"13:15 - 13:30";17950;18142.29;"2025-02-24 01:05"
"2025-02-23";"13:30 - 13:45";17950;18127.045;"2025-02-24 01:05"
"2025-02-23";"13:45 - 14:00";17900;17835.363;"2025-02-24 01:05"
"2025-02-23";"14:00 - 14:15";17750;18151.494;"2025-02-24 01:05"
"2025-02-23";"14:15 - 14:30";17650;18210.871;"2025-02-24 01:05"
"2025-02-23";"14:30 - 14:45";17600;17846.719;"2025-02-24 01:05"
"2025-02-23";"14:45 - 15:00";17600;17904.688;"2025-02-24 01:05"
"2025-02-23";"15:00 - 15:15";17650;17805.748;"2025-02-24 01:05"
"2025-02-23";"15:15 - 15:30";17650;17771.926;"2025-02-24 01:05"
"2025-02-23";"15:30 - 15:45";17650;17733.42;"2025-02-24 01:05"
"2025-02-23";"15:45 - 16:00";17650;17610.746;"2025-02-24 01:05"
"2025-02-23";"16:00 - 16:15";17700;17696.084;"2025-02-24 01:05"
"2025-02-23";"16:15 - 16:30";17750;17937.637;"2025-02-24 01:05"
"2025-02-23";"16:30 - 16:45";17800;17944.791;"2025-02-24 01:05"
"2025-02-23";"16:45 - 17:00";17950;18157.102;"2025-02-24 01:05"
"2025-02-23";"17:00 - 17:15";18200;18482.22;"2025-02-24 01:05"
"2025-02-23";"17:15 - 17:30";18600;18953.717;"2025-02-24 01:05"
"2025-02-23";"17:30 - 17:45";18900;18829.523;"2025-02-24 01:05"
"2025-02-23";"17:45 - 18:00";19050;19055.455;"2025-02-24 01:05"
"2025-02-23";"18:00 - 18:15";19050;19196.88;"2025-02-24 01:05"
"2025-02-23";"18:15 - 18:30";19050;19095.014;"2025-02-24 01:05"
"2025-02-23";"18:30 - 18:45";19050;19243.662;"2025-02-24 01:05"
"2025-02-23";"18:45 - 19:00";19050;19277.15;"2025-02-24 01:05"
"2025-02-23";"19:00 - 19:15";19050;19344.762;"2025-02-24 01:05"
"2025-02-23";"19:15 - 19:30";19050;19170.418;"2025-02-24 01:05"
"2025-02-23";"19:30 - 19:45";19050;19264.303;"2025-02-24 01:05"
"2025-02-23";"19:45 - 20:00";19050;19244.898;"2025-02-24 01:05"
"2025-02-23";"20:00 - 20:15";18900;19081.783;"2025-02-24 01:05"
"2025-02-23";"20:15 - 20:30";18700;18794.396;"2025-02-24 01:05"
"2025-02-23";"20:30 - 20:45";18500;18662.523;"2025-02-24 01:05"
"2025-02-23";"20:45 - 21:00";18250;18451.064;"2025-02-24 01:05"
"2025-02-23";"21:00 - 21:15";18050;18015.264;"2025-02-24 01:05"
"2025-02-23";"21:15 - 21:30";17900;17757.672;"2025-02-24 01:05"
"2025-02-23";"21:30 - 21:45";17650;17598.91;"2025-02-24 01:05"
"2025-02-23";"21:45 - 22:00";17400;17330.035;"2025-02-24 01:05"
"2025-02-23";"22:00 - 22:15";17200;17493.693;"2025-02-24 01:05"
"2025-02-23";"22:15 - 22:30";17050;17218.297;"2025-02-24 01:05"
"2025-02-23";"22:30 - 22:45";16800;17085.523;"2025-02-24 01:05"
"2025-02-23";"22:45 - 23:00";16550;16695.479;"2025-02-24 01:05"
"2025-02-23";"23:00 - 23:15";16350;16520.383;"2025-02-24 01:05"
"2025-02-23";"23:15 - 23:30";16100;16480.77;"2025-02-24 01:05"
"2025-02-23";"23:30 - 23:45";15900;16008.712;"2025-02-24 01:05"
"2025-02-23";"23:45 - 24:00";15700;15790.552;"2025-02-24 01:05"
"2025-02-24";"00:00 - 00:15";15450;15635.283;"2025-02-25 01:05"
"2025-02-24";"00:15 - 00:30";15250;15490.897;"2025-02-25 01:05"
"2025-02-24";"00:30 - 00:45";15100;15357.768;"2025-02-25 01:05"
"2025-02-24";"00:45 - 01:00";15000;15435.351;"2025-02-25 01:05"
"2025-02-24";"01:00 - 01:15";14900;15189.352;"2025-02-25 01:05"
"2025-02-24";"01:15 - 01:30";14850;15213.712;"2025-02-25 01:05"
"2025-02-24";"01:30 - 01:45";14800;15072.077;"2025-02-25 01:05"
"2025-02-24";"01:45 - 02:00";14700;15086.319;"2025-02-25 01:05"
"2025-02-24";"02:00 - 02:15";14700;15077.734;"2025-02-25 01:05"
"2025-02-24";"02:15 - 02:30";14700;15139.263;"2025-02-25 01:05"
"2025-02-24";"02:30 - 02:45";14700;15005.957;"2025-02-25 01:05"
"2025-02-24";"02:45 - 03:00";14700;15001.375;"2025-02-25 01:05"
"2025-02-24";"03:00 - 03:15";14700;15035.42;"2025-02-25 01:05"
"2025-02-24";"03:15 - 03:30";14700;14941.826;"2025-02-25 01:05"
"2025-02-24";"03:30 - 03:45";14750;15064.449;"2025-02-25 01:05"
"2025-02-24";"03:45 - 04:00";14800;15132.113;"2025-02-25 01:05"
"2025-02-24";"04:00 - 04:15";15000;15403.242;"2025-02-25 01:05"
"2025-02-24";"04:15 - 04:30";15150;15518.714;"2025-02-25 01:05"
"2025-02-24";"04:30 - 04:45";15250;15854.353;"2025-02-25 01:05"
"2025-02-24";"04:45 - 05:00";15500;15979.293;"2025-02-25 01:05"
"2025-02-24";"05:00 - 05:15";15850;16512.29;"2025-02-25 01:05"
"2025-02-24";"05:15 - 05:30";16250;16744.953;"2025-02-25 01:05"
"2025-02-24";"05:30 - 05:45";16700;17283.113;"2025-02-25 01:05"
"2025-02-24";"05:45 - 06:00";17250;17944.217;"2025-02-25 01:05"
"2025-02-24";"06:00 - 06:15";18600;19091.72;"2025-02-25 01:05"
"2025-02-24";"06:15 - 06:30";19250;19728.363;"2025-02-25 01:05"
"2025-02-24";"06:30 - 06:45";19800;20463.809;"2025-02-25 01:05"
"2025-02-24";"06:45 - 07:00";20400;21092.605;"2025-02-25 01:05"
"2025-02-24";"07:00 - 07:15";20900;21620.244;"2025-02-25 01:05"
"2025-02-24";"07:15 - 07:30";21150;21992.15;"2025-02-25 01:05"
"2025-02-24";"07:30 - 07:45";21550;22383.352;"2025-02-25 01:05"
"2025-02-24";"07:45 - 08:00";21900;22623.217;"2025-02-25 01:05"
"2025-02-24";"08:00 - 08:15";22250;22955.951;"2025-02-25 01:05"
"2025-02-24";"08:15 - 08:30";22450;23146.94;"2025-02-25 01:05"
"2025-02-24";"08:30 - 08:45";22600;23480.797;"2025-02-25 01:05"
"2025-02-24";"08:45 - 09:00";22700;23474.127;"2025-02-25 01:05"
"2025-02-24";"09:00 - 09:15";22750;23604.72;"2025-02-25 01:05"
"2025-02-24";"09:15 - 09:30";22700;23412.582;"2025-02-25 01:05"
"2025-02-24";"09:30 - 09:45";22550;23328.363;"2025-02-25 01:05"
"2025-02-24";"09:45 - 10:00";22300;23008.412;"2025-02-25 01:05"
"2025-02-24";"10:00 - 10:15";22200;22921.361;"2025-02-25 01:05"
"2025-02-24";"10:15 - 10:30";22250;23147.762;"2025-02-25 01:05"
"2025-02-24";"10:30 - 10:45";22400;23270.014;"2025-02-25 01:05"
"2025-02-24";"10:45 - 11:00";22500;23256.176;"2025-02-25 01:05"
"2025-02-24";"11:00 - 11:15";22550;23212.717;"2025-02-25 01:05"
"2025-02-24";"11:15 - 11:30";22600;23262.984;"2025-02-25 01:05"
"2025-02-24";"11:30 - 11:45";22600;23280.81;"2025-02-25 01:05"
"2025-02-24";"11:45 - 12:00";22600;23239.643;"2025-02-25 01:05"
"2025-02-24";"12:00 - 12:15";22600;23351.799;"2025-02-25 01:05"
"2025-02-24";"12:15 - 12:30";22600;23079.059;"2025-02-25 01:05"
"2025-02-24";"12:30 - 12:45";22600;23123.076;"2025-02-25 01:05"
"2025-02-24";"12:45 - 13:00";22650;23237.053;"2025-02-25 01:05"
"2025-02-24";"13:00 - 13:15";22900;23304.697;"2025-02-25 01:05"
"2025-02-24";"13:15 - 13:30";22900;23342.607;"2025-02-25 01:05"
"2025-02-24";"13:30 - 13:45";22700;22989.22;"2025-02-25 01:05"
"2025-02-24";"13:45 - 14:00";22100;22546.688;"2025-02-25 01:05"
"2025-02-24";"14:00 - 14:15";22400;22717.861;"2025-02-25 01:05"
"2025-02-24";"14:15 - 14:30";22450;22821.457;"2025-02-25 01:05"
"2025-02-24";"14:30 - 14:45";22450;23066.979;"2025-02-25 01:05"
"2025-02-24";"14:45 - 15:00";22350;22874.338;"2025-02-25 01:05"
"2025-02-24";"15:00 - 15:15";22250;22799.568;"2025-02-25 01:05"
"2025-02-24";"15:15 - 15:30";22150;22816.992;"2025-02-25 01:05"
"2025-02-24";"15:30 - 15:45";22100;22736.62;"2025-02-25 01:05"
"2025-02-24";"15:45 - 16:00";22100;22653.158;"2025-02-25 01:05"
"2025-02-24";"16:00 - 16:15";22100;22641.145;"2025-02-25 01:05"
"2025-02-24";"16:15 - 16:30";22100;22563.105;"2025-02-25 01:05"
"2025-02-24";"16:30 - 16:45";22100;22600.396;"2025-02-25 01:05"
"2025-02-24";"16:45 - 17:00";22300;22716.188;"2025-02-25 01:05"
"2025-02-24";"17:00 - 17:15";22650;22909.078;"2025-02-25 01:05"
"2025-02-24";"17:15 - 17:30";22750;23177.684;"2025-02-25 01:05"
"2025-02-24";"17:30 - 17:45";22750;23430.18;"2025-02-25 01:05"
"2025-02-24";"17:45 - 18:00";22750;23195.268;"2025-02-25 01:05"
"2025-02-24";"18:00 - 18:15";22750;23061.072;"2025-02-25 01:05"
"2025-02-24";"18:15 - 18:30";22750;23297.678;"2025-02-25 01:05"
"2025-02-24";"18:30 - 18:45";22750;23385.637;"2025-02-25 01:05"
"2025-02-24";"18:45 - 19:00";22750;23258.115;"2025-02-25 01:05"
"2025-02-24";"19:00 - 19:15";22700;23252.201;"2025-02-25 01:05"
"2025-02-24";"19:15 - 19:30";22600;23255.816;"2025-02-25 01:05"
"2025-02-24";"19:30 - 19:45";22500;23021.623;"2025-02-25 01:05"
"2025-02-24";"19:45 - 20:00";22350;22971.012;"2025-02-25 01:05"
"2025-02-24";"20:00 - 20:15";22200;22804.781;"2025-02-25 01:05"
"2025-02-24";"20:15 - 20:30";22000;22541.805;"2025-02-25 01:05"
"2025-02-24";"20:30 - 20:45";21750;22362.47;"2025-02-25 01:05"
"2025-02-24";"20:45 - 21:00";21450;22016.793;"2025-02-25 01:05"
"2025-02-24";"21:00 - 21:15";21050;21528.066;"2025-02-25 01:05"
"2025-02-24";"21:15 - 21:30";20550;21169.193;"2025-02-25 01:05"
"2025-02-24";"21:30 - 21:45";20100;20646.893;"2025-02-25 01:05"
"2025-02-24";"21:45 - 22:00";19500;19899.314;"2025-02-25 01:05"
"2025-02-24";"22:00 - 22:15";19250;19780.656;"2025-02-25 01:05"
"2025-02-24";"22:15 - 22:30";19000;19512.906;"2025-02-25 01:05"
"2025-02-24";"22:30 - 22:45";18650;19084.115;"2025-02-25 01:05"
"2025-02-24";"22:45 - 23:00";18350;18774.912;"2025-02-25 01:05"
"2025-02-24";"23:00 - 23:15";18050;18465.924;"2025-02-25 01:05"
"2025-02-24";"23:15 - 23:30";17750;17956.203;"2025-02-25 01:05"
"2025-02-24";"23:30 - 23:45";17400;17791.191;"2025-02-25 01:05"
"2025-02-24";"23:45 - 24:00";17050;17492.863;"2025-02-25 01:05"
"2025-02-25";"00:00 - 00:15";16950;17450.785;"2025-02-26 01:05"
"2025-02-25";"00:15 - 00:30";16700;17088.533;"2025-02-26 01:05"
"2025-02-25";"00:30 - 00:45";16500;17071.56;"2025-02-26 01:05"
"2025-02-25";"00:45 - 01:00";16350;16889.672;"2025-02-26 01:05"
"2025-02-25";"01:00 - 01:15";16250;16853.209;"2025-02-26 01:05"
"2025-02-25";"01:15 - 01:30";16150;16511.951;"2025-02-26 01:05"
"2025-02-25";"01:30 - 01:45";16000;16660.283;"2025-02-26 01:05"
"2025-02-25";"01:45 - 02:00";15950;16482.943;"2025-02-26 01:05"
"2025-02-25";"02:00 - 02:15";15900;16467.877;"2025-02-26 01:05"
"2025-02-25";"02:15 - 02:30";15900;16501.53;"2025-02-26 01:05"
"2025-02-25";"02:30 - 02:45";15900;16338.203;"2025-02-26 01:05"
"2025-02-25";"02:45 - 03:00";15900;16417.123;"2025-02-26 01:05"
"2025-02-25";"03:00 - 03:15";15900;16545.264;"2025-02-26 01:05"
"2025-02-25";"03:15 - 03:30";15900;16570.385;"2025-02-26 01:05"
"2025-02-25";"03:30 - 03:45";15950;16543.953;"2025-02-26 01:05"
"2025-02-25";"03:45 - 04:00";16050;16482.182;"2025-02-26 01:05"
"2025-02-25";"04:00 - 04:15";16200;16637.441;"2025-02-26 01:05"
"2025-02-25";"04:15 - 04:30";16300;16897.248;"2025-02-26 01:05"
"2025-02-25";"04:30 - 04:45";16450;17047.957;"2025-02-26 01:05"
"2025-02-25";"04:45 - 05:00";16650;17208.764;"2025-02-26 01:05"
"2025-02-25";"05:00 - 05:15";16950;17678.361;"2025-02-26 01:05"
"2025-02-25";"05:15 - 05:30";17250;17767.02;"2025-02-26 01:05"
"2025-02-25";"05:30 - 05:45";17650;18186.809;"2025-02-26 01:05"
"2025-02-25";"05:45 - 06:00";18100;18778.965;"2025-02-26 01:05"
"2025-02-25";"06:00 - 06:15";19200;19826.84;"2025-02-26 01:05"
"2025-02-25";"06:15 - 06:30";19800;20512.496;"2025-02-26 01:05"
"2025-02-25";"06:30 - 06:45";20350;20825.271;"2025-02-26 01:05"
"2025-02-25";"06:45 - 07:00";21000;21258.725;"2025-02-26 01:05"
"2025-02-25";"07:00 - 07:15";21550;21769.717;"2025-02-26 01:05"
"2025-02-25";"07:15 - 07:30";22000;22046.45;"2025-02-26 01:05"
"2025-02-25";"07:30 - 07:45";22250;22215.682;"2025-02-26 01:05"
"2025-02-25";"07:45 - 08:00";22500;22537.783;"2025-02-26 01:05"
"2025-02-25";"08:00 - 08:15";22750;22725.82;"2025-02-26 01:05"
"2025-02-25";"08:15 - 08:30";22750;22895.736;"2025-02-26 01:05"
"2025-02-25";"08:30 - 08:45";22750;22967.79;"2025-02-26 01:05"
"2025-02-25";"08:45 - 09:00";22700;22867.9;"2025-02-26 01:05"
"2025-02-25";"09:00 - 09:15";22550;23204.977;"2025-02-26 01:05"
"2025-02-25";"09:15 - 09:30";22350;23104.945;"2025-02-26 01:05"
"2025-02-25";"09:30 - 09:45";22200;22881.195;"2025-02-26 01:05"
"2025-02-25";"09:45 - 10:00";21950;22714.78;"2025-02-26 01:05"
"2025-02-25";"10:00 - 10:15";21850;22804.547;"2025-02-26 01:05"
"2025-02-25";"10:15 - 10:30";21900;22950.543;"2025-02-26 01:05"
"2025-02-25";"10:30 - 10:45";22050;22643.318;"2025-02-26 01:05"
"2025-02-25";"10:45 - 11:00";22100;22213.125;"2025-02-26 01:05"
"2025-02-25";"11:00 - 11:15";22100;22541.008;"2025-02-26 01:05"
"2025-02-25";"11:15 - 11:30";22100;22320.967;"2025-02-26 01:05"
"2025-02-25";"11:30 - 11:45";22100;22444.58;"2025-02-26 01:05"
"2025-02-25";"11:45 - 12:00";22100;22423.066;"2025-02-26 01:05"
"2025-02-25";"12:00 - 12:15";22100;22683.352;"2025-02-26 01:05"
"2025-02-25";"12:15 - 12:30";22100;22340.332;"2025-02-26 01:05"
"2025-02-25";"12:30 - 12:45";22100;22286.207;"2025-02-26 01:05"
"2025-02-25";"12:45 - 13:00";22250;22335.918;"2025-02-26 01:05"
"2025-02-25";"13:00 - 13:15";22400;22510.24;"2025-02-26 01:05"
"2025-02-25";"13:15 - 13:30";22250;22456.117;"2025-02-26 01:05"
"2025-02-25";"13:30 - 13:45";22000;22277.975;"2025-02-26 01:05"
"2025-02-25";"13:45 - 14:00";21550;21779.707;"2025-02-26 01:05"
"2025-02-25";"14:00 - 14:15";21700;22283.121;"2025-02-26 01:05"
"2025-02-25";"14:15 - 14:30";21800;22214.164;"2025-02-26 01:05"
"2025-02-25";"14:30 - 14:45";21900;22413.28;"2025-02-26 01:05"
"2025-02-25";"14:45 - 15:00";21850;22128.2;"2025-02-26 01:05"
"2025-02-25";"15:00 - 15:15";21850;22406.19;"2025-02-26 01:05"
"2025-02-25";"15:15 - 15:30";21850;22189.977;"2025-02-26 01:05"
"2025-02-25";"15:30 - 15:45";21850;22087.805;"2025-02-26 01:05"
"2025-02-25";"15:45 - 16:00";21850;21942.398;"2025-02-26 01:05"
"2025-02-25";"16:00 - 16:15";21850;22077.379;"2025-02-26 01:05"
"2025-02-25";"16:15 - 16:30";21850;22281.07;"2025-02-26 01:05"
"2025-02-25";"16:30 - 16:45";21850;22375.387;"2025-02-26 01:05"
"2025-02-25";"16:45 - 17:00";21900;22368.031;"2025-02-26 01:05"
"2025-02-25";"17:00 - 17:15";22150;22820.043;"2025-02-26 01:05"
"2025-02-25";"17:15 - 17:30";22400;23164.072;"2025-02-26 01:05"
"2025-02-25";"17:30 - 17:45";22650;23297.062;"2025-02-26 01:05"
"2025-02-25";"17:45 - 18:00";22700;23105.957;"2025-02-26 01:05"
"2025-02-25";"18:00 - 18:15";22700;23039.572;"2025-02-26 01:05"
"2025-02-25";"18:15 - 18:30";22700;22995.064;"2025-02-26 01:05"
"2025-02-25";"18:30 - 18:45";22650;23253.766;"2025-02-26 01:05"
"2025-02-25";"18:45 - 19:00";22650;23148.271;"2025-02-26 01:05"
"2025-02-25";"19:00 - 19:15";22600;23009.852;"2025-02-26 01:05"
"2025-02-25";"19:15 - 19:30";22550;23032.137;"2025-02-26 01:05"
"2025-02-25";"19:30 - 19:45";22450;23070.387;"2025-02-26 01:05"
"2025-02-25";"19:45 - 20:00";22350;22841.207;"2025-02-26 01:05"
"2025-02-25";"20:00 - 20:15";22200;22650.96;"2025-02-26 01:05"
"2025-02-25";"20:15 - 20:30";22000;22408.752;"2025-02-26 01:05"
"2025-02-25";"20:30 - 20:45";21750;22266.008;"2025-02-26 01:05"
"2025-02-25";"20:45 - 21:00";21450;21972.883;"2025-02-26 01:05"
"2025-02-25";"21:00 - 21:15";21000;21554.734;"2025-02-26 01:05"
"2025-02-25";"21:15 - 21:30";20550;21047.428;"2025-02-26 01:05"
"2025-02-25";"21:30 - 21:45";20050;20694.861;"2025-02-26 01:05"
"2025-02-25";"21:45 - 22:00";19650;20037.889;"2025-02-26 01:05"
"2025-02-25";"22:00 - 22:15";19300;19810.982;"2025-02-26 01:05"
"2025-02-25";"22:15 - 22:30";19050;19688.13;"2025-02-26 01:05"
"2025-02-25";"22:30 - 22:45";18750;19216.688;"2025-02-26 01:05"
"2025-02-25";"22:45 - 23:00";18450;19034.348;"2025-02-26 01:05"
"2025-02-25";"23:00 - 23:15";18100;18623.11;"2025-02-26 01:05"
"2025-02-25";"23:15 - 23:30";17700;18311.488;"2025-02-26 01:05"
"2025-02-25";"23:30 - 23:45";17350;18108.176;"2025-02-26 01:05"
"2025-02-25";"23:45 - 24:00";17000;17728.97;"2025-02-26 01:05"
"2025-02-26";"00:00 - 00:15";17200;17678.195;"2025-02-27 01:05"
"2025-02-26";"00:15 - 00:30";16950;17401.67;"2025-02-27 01:05"
"2025-02-26";"00:30 - 00:45";16800;17308.986;"2025-02-27 01:05"
"2025-02-26";"00:45 - 01:00";16650;16975.404;"2025-02-27 01:05"
"2025-02-26";"01:00 - 01:15";16550;16970.035;"2025-02-27 01:05"
"2025-02-26";"01:15 - 01:30";16450;16878.898;"2025-02-27 01:05"
"2025-02-26";"01:30 - 01:45";16350;16954.018;"2025-02-27 01:05"
"2025-02-26";"01:45 - 02:00";16300;16818.422;"2025-02-27 01:05"
"2025-02-26";"02:00 - 02:15";16250;16680.62;"2025-02-27 01:05"
"2025-02-26";"02:15 - 02:30";16250;16564.72;"2025-02-27 01:05"
"2025-02-26";"02:30 - 02:45";16250;16617.922;"2025-02-27 01:05"
"2025-02-26";"02:45 - 03:00";16250;16462.021;"2025-02-27 01:05"
"2025-02-26";"03:00 - 03:15";16250;16583.096;"2025-02-27 01:05"
"2025-02-26";"03:15 - 03:30";16250;16664.16;"2025-02-27 01:05"
"2025-02-26";"03:30 - 03:45";16300;16623.014;"2025-02-27 01:05"
"2025-02-26";"03:45 - 04:00";16400;16793.242;"2025-02-27 01:05"
"2025-02-26";"04:00 - 04:15";16550;16990.445;"2025-02-27 01:05"
"2025-02-26";"04:15 - 04:30";16650;16945.186;"2025-02-27 01:05"
"2025-02-26";"04:30 - 04:45";16800;17171.133;"2025-02-27 01:05"
"2025-02-26";"04:45 - 05:00";17000;17387.443;"2025-02-27 01:05"
"2025-02-26";"05:00 - 05:15";17300;17611.055;"2025-02-27 01:05"
"2025-02-26";"05:15 - 05:30";17600;17912.854;"2025-02-27 01:05"
"2025-02-26";"05:30 - 05:45";18000;18324.295;"2025-02-27 01:05"
"2025-02-26";"05:45 - 06:00";18500;18729.91;"2025-02-27 01:05"
