"349190600","BIELSKO-BIA£A                 ","2025","02","11",0.9,,-7.6,,-3.3,,-10.7,,,"9",,,"9",,"9",8.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","17",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","12",2.5,,-6.6,,-1.1,,-8.8,,0.3,,"W",,"9",,"9",0.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","19",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","13",2.7,,-0.6,,1.0,,-1.0,,0.9,,"S",1,,,"9",0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","20",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","14",1.2,,-2.9,,-1.7,,-3.2,,0.5,,"S",3,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","20",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","15",-1.7,,-5.2,,-4.3,,-7.8,,0.0,,"S",4,,,"9",2.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","19",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","16",-1.7,,-10.7,,-6.1,,-13.4,,0.0,,"S",2,,,"9",4.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","19",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","17",-2.1,,-11.0,,-6.7,,-14.7,,,"9",,2,,,"9",9.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","20",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","18",-2.5,,-9.7,,-6.0,,-12.7,,,"9",,2,,,"9",8.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","26",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","19",0.8,,-11.4,,-5.3,,-13.0,,,"9",,2,,,"9",8.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","29",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","20",2.7,,-9.3,,-3.5,,-11.5,,,"9",,2,,,"9",9.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","32",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","21",5.0,,-7.0,,-0.9,,-10.9,,,"9",,,"9",,"9",9.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","34",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","22",8.3,,-3.9,,1.8,,-7.3,,,"9",,,"9",,"9",10.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","35",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","23",7.0,,-2.6,,1.8,,-6.5,,1.6,,"W",,"9",,"9",4.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","36",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","24",7.4,,2.0,,4.6,,1.2,,0.4,,"W",,"9",,"9",1.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","36",,"04",,,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","25",10.0,,0.6,,5.6,,-2.1,,,"9",,,"9",,"9",6.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","36",,,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","26",9.0,,3.7,,6.3,,0.1,,,"9",,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","36",,"07",,,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","27",6.8,,2.9,,4.8,,-0.5,,12.8,,"W",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190600","BIELSKO-BIA£A                 ","2025","02","28",6.6,,1.8,,2.8,,-0.6,,0.8,,"W",,"9",,"9",2.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","01",1.4,,-4.0,,-1.5,,-5.6,,,"9",,0,,,"9",5.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","02",-1.4,,-6.7,,-3.5,,-6.9,,0.0,,"W",,"9",,"9",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","03",0.3,,-6.1,,-4.0,,-6.5,,0.0,,"S",0,,,"9",4.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","08",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","04",1.9,,-10.2,,-4.8,,-10.4,,,"9",,,"9",,"9",8.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","11",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","05",6.8,,-5.2,,-1.1,,-6.3,,,"9",,,"9",,"9",8.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","13",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","06",-0.3,,-6.1,,-2.3,,-7.2,,0.0,,"S",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","13",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","07",0.1,,-3.1,,-2.0,,-3.0,,,"9",,,"9",,"9",0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","14",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","08",3.7,,-4.5,,-1.8,,-5.1,,,"9",,,"9",,"9",6.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","14",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","09",7.5,,-6.2,,-0.3,,-7.2,,,"9",,,"9",,"9",5.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","16",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","10",6.0,,-5.1,,-0.9,,-6.8,,,"9",,,"9",,"9",8.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","14",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","11",3.1,,-8.9,,-3.8,,-9.9,,,"9",,,"9",,"9",8.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","18",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","12",1.7,,-7.6,,-2.8,,-9.6,,,"9",,,"9",,"9",3.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","19",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","13",2.6,,-3.0,,-0.7,,-4.4,,0.9,,"S",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","19",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","14",0.3,,-4.7,,-2.8,,-4.4,,0.5,,"S",2,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","18",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","15",-4.7,,-11.2,,-7.7,,-15.2,,0.0,,"S",2,,,"9",0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","18",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","16",-3.6,,-12.0,,-7.9,,-15.8,,0.0,,"S",2,,,"9",5.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","19",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","17",-4.5,,-14.9,,-10.4,,-19.5,,0.0,,"S",2,,,"9",8.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","20",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","18",-4.9,,-13.1,,-8.7,,-15.6,,0.0,,"S",2,,,"9",4.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","25",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","19",-1.3,,-10.6,,-7.0,,-13.1,,,"9",,1,,,"9",9.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","27",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","20",-0.6,,-12.5,,-7.1,,-15.3,,,"9",,1,,,"9",9.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","29",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","21",2.2,,-12.5,,-5.4,,-14.7,,,"9",,,"9",,"9",9.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","36",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","22",4.8,,-10.1,,-3.4,,-12.1,,,"9",,,"9",,"9",9.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","37",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","23",7.5,,-8.0,,-0.8,,-9.8,,4.9,,"W",,"9",,"9",7.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","37",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","24",6.0,,0.9,,3.0,,0.1,,0.3,,"W",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","25",7.5,,-2.8,,1.5,,-4.1,,,"9",,,"9",,"9",8.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","26",6.7,,-3.3,,1.2,,-3.9,,0.0,,"W",,"9",,"9",1.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","27",4.8,,-0.2,,2.2,,-1.3,,12.5,,"S",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"349190625","ZAKOPANE                      ","2025","02","28",4.1,,0.1,,0.8,,-0.6,,,"9",,4,,,"9",0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","01",-5.0,,-10.9,,-8.0,,,"8",,"9",,64,,3.3,,8.4,,,"9",,"9",,"9",,"9",1.2,,,"9",1.2,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","02",-6.2,,-11.4,,-9.9,,,"8",,"9",,63,,3.3,,3.9,,,"9",,"9",,"9",,"9",10.9,,,"9",10.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","03",-8.5,,-13.2,,-11.5,,,"8",0.4,,"S",62,,3.3,,4.9,,,"9",2.4,,,"9",,"9",4.4,,,"9",4.4,,,"9",,"9",1.6,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","04",-4.1,,-11.9,,-7.1,,,"8",,"9",,62,,3.0,,6.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","05",-3.7,,-8.0,,-5.3,,,"8",,"9",,61,,3.0,,6.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0.3,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","06",-5.4,,-9.9,,-8.8,,,"8",,"9",,60,,3.1,,,"9",,"9",,"9",,"9",,"9",21.4,,,"9",21.4,,,"9",,"9",,"9",,"9",0.2,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","07",-7.8,,-10.3,,-9.2,,,"8",,"9",,60,,3.0,,2.0,,,"9",,"9",,"9",,"9",14.8,,,"9",14.8,,,"9",,"9",,"9",,"9",9.3,,0.8,,,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","08",-4.3,,-10.3,,-6.5,,,"8",,"9",,60,,3.0,,4.3,,,"9",,"9",,"9",,"9",2.7,,,"9",2.7,,,"9",,"9",,"9",,"9",17.5,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","09",-0.6,,-5.8,,-4.0,,,"8",,"9",,59,,3.1,,6.2,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0.7,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","10",-1.1,,-6.4,,-4.8,,,"8",,"9",,58,,3.2,,7.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","11",-4.2,,-10.3,,-7.9,,,"8",,"9",,57,,3.1,,7.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",8.0,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","12",-8.3,,-12.5,,-9.8,,,"8",0.3,,"S",57,,3.0,,3.0,,,"9",1.6,,,"9",,"9",2.0,,,"9",2.0,,,"9",,"9",,"9",,"9",22.7,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","13",-2.6,,-11.3,,-3.9,,,"8",1.0,,"S",55,,3.1,,,"9",,"9",5.2,,,"9",,"9",11.0,,,"9",11.0,,,"9",,"9",,"9",,"9",0.7,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","14",-3.1,,-12.0,,-8.3,,,"8",1.9,,"S",55,,3.1,,0.1,,,"9",11.0,,,"9",,"9",20.1,,,"9",20.1,,,"9",,"9",5.4,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","15",-9.8,,-17.9,,-16.0,,,"8",1.3,,"S",56,,3.0,,0.2,,,"9",6.6,,,"9",,"9",21.7,,,"9",21.7,,,"9",,"9",8.6,,,"9",4.2,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","16",-13.4,,-17.5,,-16.0,,,"8",2.1,,"S",57,,3.0,,4.1,,,"9",10.5,,,"9",,"9",14.4,,,"9",14.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","17",-13.5,,-18.7,,-16.7,,,"8",0.1,,"S",63,,2.7,,9.6,,,"9",1.8,,,"9",,"9",1.9,,,"9",1.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","18",-14.0,,-18.6,,-16.9,,,"8",0.9,,"S",62,,2.8,,4.7,,,"9",4.8,,,"9",,"9",12.8,,,"9",12.8,,,"9",,"9",7.2,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","19",-11.7,,-17.4,,-14.9,,,"8",,"9",,63,,2.7,,9.5,,,"9",1.3,,,"9",,"9",5.3,,,"9",5.3,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","20",-9.6,,-15.4,,-11.8,,,"8",,"9",,62,,2.8,,9.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","21",-2.3,,-10.5,,-4.9,,,"8",,"9",,62,,2.8,,10.1,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","22",3.4,,-3.3,,-0.4,,,"8",,"9",,60,,3.0,,10.1,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","23",0.9,,-3.6,,-1.3,,,"8",11.6,,"S",59,,3.1,,7.5,,2.2,,0.9,,,"9",,"9",10.2,,,"9",10.2,,3.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","24",-1.6,,-3.5,,-2.8,,,"8",1.0,,"S",62,,3.8,,0.2,,,"9",7.3,,,"9",,"9",18.8,,,"9",18.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","25",-2.0,,-4.9,,-3.4,,,"8",,"9",,60,,3.5,,6.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",2.3,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","26",-0.7,,-3.4,,-2.5,,,"8",0.3,,"S",59,,2.8,,2.0,,,"9",3.2,,,"9",,"9",12.1,,,"9",11.1,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","27",-1.8,,-3.2,,-2.5,,,"8",18.5,,"S",59,,3.1,,,"9",,"9",16.3,,,"9",,"9",24.0,,,"9",24.0,,,"9",,"9",7.8,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349190650","KASPROWY WIERCH               ","2025","02","28",-2.0,,-7.4,,-6.0,,,"8",0.0,,"S",72,,3.0,,0.4,,,"9",10.0,,,"9",,"9",19.2,,,"9",19.2,,,"9",,"9",3.8,,,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"349200628","HALA G•SIENICOWA              ","2025","02","01",-2.5,,-10.9,,-7.1,,-14.5,,,"9",,26,,3.3,,5.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349200628","HALA G•SIENICOWA              ","2025","02","02",-4.3,,-10.0,,-7.3,,-13.8,,0.3,,"S",25,,3.4,,1.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349200628","HALA G•SIENICOWA              ","2025","02","03",-4.0,,-12.0,,-9.2,,-15.2,,0.0,,"W",25,,3.2,,6.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349200628","HALA G•SIENICOWA              ","2025","02","04",-3.4,,-11.6,,-7.3,,-15.7,,,"9",,25,,3.6,,6.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349200628","HALA G•SIENICOWA              ","2025","02","05",2.4,,-7.7,,-2.9,,-11.3,,,"9",,25,,3.7,,6.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"349200628","HALA G•SIENICOWA              ","2025","02","06",-4.7,,-7.3,,-6.1,,-12.7,,,"9",,25,,3.7,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
