"350190560","KATOWICE-MUCHOWIEC            ","2025","01","27",12.0,,-1.5,,4.5,,-3.1,,,"9",,,"9",,"9",6.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350190560","KATOWICE-MUCHOWIEC            ","2025","01","28",13.7,,-0.6,,6.9,,-2.2,,0.0,,"W",,"9",,"9",2.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350190560","KATOWICE-MUCHOWIEC            ","2025","01","29",13.1,,3.9,,7.2,,2.4,,,"9",,,"9",,"9",4.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350190560","KATOWICE-MUCHOWIEC            ","2025","01","30",13.2,,-1.7,,5.9,,-3.7,,,"9",,,"9",,"9",8.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"350190560","KATOWICE-MUCHOWIEC            ","2025","01","31",7.6,,-1.6,,2.9,,-3.0,,0.8,,"S",,"9",,"9",2.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","01",6.3,,-4.6,,0.9,,-7.0,,,"9",,,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",5.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",9.0,,0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","02",10.7,,0.5,,5.2,,-0.2,,4.6,,"S",,"9",,"9",,"8",2.2,,7.8,,0.6,,,"9",,"9",8.0,,,"9",,"9",,"9",,"9",,"9",1.0,,,"9",,"9",,"9",,"9",0,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","03",1.1,,-1.4,,0.1,,-1.8,,0.4,,"S",2,,,"9",,"8",,"9",6.2,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1.6,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","04",0.8,,-5.7,,-3.7,,-8.0,,0.0,,"S",4,,,"9",,"8",,"9",0.9,,,"9",,"9",,"9",4.3,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","05",-0.8,,-11.0,,-4.7,,-15.0,,0.8,,"S",3,,,"9",,"8",1.5,,3.6,,,"9",,"9",,"9",11.7,,,"9",3.6,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","06",5.6,,-1.8,,1.2,,-2.5,,,"9",,4,,,"9",,"8",1.3,,,"9",,"9",,"9",,"9",19.4,,,"9",8.0,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","07",5.1,,-1.3,,1.6,,-5.1,,4.3,,"W",,"9",,"9",,"8",7.7,,,"9",,"9",,"9",,"9",21.6,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","08",3.6,,-2.3,,1.4,,-5.6,,2.2,,"W",,"9",,"9",,"8",7.3,,,"9",,"9",,"9",,"9",7.3,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","09",9.5,,-0.6,,4.5,,-2.0,,5.2,,"S",,"9",,"9",,"8",4.8,,,"9",,"9",,"9",,"9",10.8,,,"9",1.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","10",10.1,,0.2,,2.8,,-0.3,,0.7,,"S",,"9",,"9",,"8",1.9,,8.3,,0.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",2.8,,0.2,,,"9",,"9",,"9",0,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","11",1.4,,-1.7,,-0.6,,-2.0,,1.8,,"S",2,,,"9",,"8",,"9",18.4,,,"9",,"9",,"9",9.2,,,"9",,"9",2.5,,,"9",,"9",2.4,,,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","12",0.5,,-1.7,,-0.3,,-2.5,,2.6,,"S",11,,1.8,,,"8",,"9",24.0,,,"9",,"9",,"9",18.3,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","13",-0.3,,-1.9,,-1.2,,-3.0,,,"9",,18,,1.3,,,"8",,"9",4.3,,,"9",,"9",,"9",4.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","14",-0.7,,-4.8,,-1.9,,-7.0,,1.8,,"S",15,,1.4,,,"8",,"9",0.2,,,"9",,"9",,"9",7.6,,,"9",,"9",,"9",,"9",,"9",0.2,,,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","15",1.7,,-1.6,,0.3,,-3.0,,1.1,,"S",15,,1.2,,,"8",9.3,,6.4,,1.2,,,"9",,"9",21.4,,,"9",5.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","16",1.2,,0.4,,0.8,,0.0,,0.3,,"W",13,,1.7,,,"8",10.8,,,"9",,"9",,"9",,"9",22.9,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","17",3.6,,0.4,,1.2,,-0.2,,,"9",,4,,,"9",,"8",,"9",,"9",,"9",,"9",,"9",4.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","18",4.6,,-2.6,,0.3,,-4.8,,,"9",,2,,,"9",,"8",,"9",,"9",,"9",,"9",0.2,,14.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","19",4.6,,-4.3,,-1.7,,-5.8,,,"9",,2,,,"9",,"8",,"9",,"9",,"9",,"9",12.4,,11.6,,5.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","20",2.2,,-4.6,,-3.0,,-7.2,,,"9",,2,,,"9",,"8",,"9",,"9",,"9",,"9",16.1,,8.0,,16.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",1,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","21",1.1,,-4.3,,-1.4,,-5.5,,,"9",,,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",24.0,,8.0,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","22",3.6,,-1.6,,0.2,,-2.7,,0.0,,"W",,"9",,"9",,"8",,"9",,"9",,"9",,"9",2.8,,21.3,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","23",0.6,,-2.8,,-0.8,,-4.0,,0.4,,"W",,"9",,"9",,"8",3.1,,,"9",,"9",,"9",15.7,,3.7,,,"9",13.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","24",6.6,,-0.7,,1.8,,-3.8,,,"9",,,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",8.7,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","25",11.8,,-2.1,,4.2,,-5.2,,,"9",,,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",11.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","26",10.8,,-0.6,,4.7,,-3.0,,,"9",,,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",7.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","27",14.1,,-0.6,,4.9,,-3.3,,,"9",,,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",8.4,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","28",15.0,,-1.2,,6.5,,-3.0,,0.0,,"W",,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",4.5,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",4.0,,0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","29",12.6,,4.3,,7.9,,2.6,,,"9",,,"9",,"9",,"8",0.8,,,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",0,,0,,"R",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","30",13.6,,-1.2,,4.9,,-4.0,,,"9",,,"9",,"9",,"8",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",,"9",5.0,,0,,0,,"Z",,"8",,"8",,"8"
"350190566","KRAK”W-BALICE                 ","2025","01","31",8.8,,-2.2,,1.3,,-4.5,,0.1,,"S",,"9",,"9",,"8",2.8,,,"9",,"9",,"9",,"9",5.0,,,"9",,"9",,"9",,"9",,"9",0.3,,,"9",,"9",,"9",11.0,,0,,0,,"Z",,"8",,"8",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","01",5.2,,-5.6,,1.2,,-7.6,,,"9",,,"9",,"9",5.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","25",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","02",8.7,,1.2,,4.8,,0.4,,2.2,,"W",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","26",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","03",1.9,,-1.2,,0.0,,-2.0,,0.7,,"S",1,,,"9",0.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","25",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","04",-0.4,,-7.4,,-4.2,,-11.2,,0.0,,"S",3,,,"9",3.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","24",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","05",-1.5,,-9.8,,-4.6,,-13.6,,2.8,,"W",3,,,"9",4.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","22",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","06",5.1,,-2.4,,1.6,,-2.6,,,"9",,3,,,"9",3.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","24",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","07",3.7,,-0.9,,1.7,,-2.4,,5.0,,"W",2,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","22",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","08",3.3,,-0.8,,0.7,,-3.8,,5.0,,"S",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","22",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","09",6.5,,-1.7,,2.5,,-5.4,,3.4,,"W",3,,,"9",2.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","22",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","10",7.4,,-0.3,,1.3,,-0.4,,1.0,,"S",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","10",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","11",0.0,,-1.7,,-1.1,,-1.8,,2.7,,"S",4,,,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","20",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","12",0.3,,-2.1,,-0.3,,-2.1,,1.8,,"S",12,,0.9,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","20",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","13",0.1,,-2.8,,-1.9,,-3.2,,,"9",,14,,1.2,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","18",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","14",0.0,,-5.7,,-3.1,,-7.7,,4.6,,"S",13,,1.4,,4.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","18",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","15",1.2,,-2.4,,0.4,,-4.5,,0.1,,"S",17,,1.4,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","20",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","16",1.1,,-0.1,,0.3,,-0.1,,0.0,,"W",10,,1.9,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","20",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","17",4.6,,-1.1,,0.7,,-3.4,,,"9",,8,,2.4,,5.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","20",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","18",6.9,,-3.7,,-0.1,,-5.1,,,"9",,7,,2.7,,8.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","22",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","19",4.7,,-5.4,,-2.0,,-6.2,,,"9",,5,,3.0,,4.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","24",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","20",5.8,,-6.5,,-1.8,,-7.0,,,"9",,5,,2.4,,7.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","26",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","21",2.5,,-5.2,,-1.3,,-6.2,,0.0,,"W",5,,3.2,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","28",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","22",2.4,,-1.3,,0.1,,-3.2,,0.0,,"S",5,,3.2,,0.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","28",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","23",3.8,,-2.8,,0.6,,-4.1,,0.3,,"W",5,,3.2,,6.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","28",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","24",4.8,,-0.6,,1.4,,-3.7,,0.0,,"W",5,,3.2,,1.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","29",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","25",7.2,,-1.5,,3.3,,-3.9,,0.0,,"W",5,,3.0,,3.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","29",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","26",7.8,,-0.1,,3.6,,-1.8,,,"9",,4,,,"9",1.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","27",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","27",11.4,,-0.3,,4.9,,-2.2,,,"9",,,"9",,"9",7.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","25",,"04",,,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","28",10.0,,-2.0,,4.8,,-3.3,,1.2,,"W",,"9",,"9",1.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","18",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","29",10.7,,2.5,,7.2,,-0.3,,,"9",,,"9",,"9",7.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","30",12.0,,-1.9,,3.8,,-4.2,,,"9",,,"9",,"9",8.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","10",,,"9",,"8"
"350200570","KIELCE-SUK”W                  ","2025","01","31",7.2,,-3.0,,1.1,,-4.8,,0.0,,"W",,"9",,"9",2.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","14",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","01",5.9,,0.2,,2.4,,-2.3,,,"9",,,"8",,"8",5.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","06",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","02",13.3,,1.7,,4.5,,0.2,,4.4,,"S",,"9",,"9",0.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350200575","TARN”W                        ","2025","01","03",2.6,,-0.1,,0.7,,-1.9,,0.3,,"S",3,,,"9",0.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","04",1.5,,-3.4,,-1.9,,-7.0,,0.0,,"W",,"8",,"8",2.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","05",1.2,,-6.8,,-2.2,,-11.7,,0.3,,"W",,"8",,"8",0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","07",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","06",7.2,,-0.9,,4.5,,-1.0,,,"9",,,"8",,"8",2.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350200575","TARN”W                        ","2025","01","07",10.6,,3.2,,6.4,,-0.1,,4.7,,"W",,"9",,"9",0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350200575","TARN”W                        ","2025","01","08",4.6,,0.1,,2.2,,-2.7,,2.8,,"W",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","09",10.3,,1.3,,6.9,,-0.9,,5.6,,"W",,"9",,"9",0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350200575","TARN”W                        ","2025","01","10",10.1,,0.9,,3.3,,-0.2,,0.0,,"S",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350200575","TARN”W                        ","2025","01","11",2.4,,-0.6,,0.6,,-0.7,,0.7,,"W",,"8",,"8",0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R",,"9",,"9",,"8"
"350200575","TARN”W                        ","2025","01","12",0.4,,-1.4,,-0.2,,-1.2,,1.7,,"W",,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","13",0.4,,-1.7,,-0.8,,-2.2,,,"9",,6,,1.5,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","14",2.5,,-3.2,,-0.7,,-7.3,,2.9,,"S",5,,1.4,,2.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","Z","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","15",1.6,,-0.7,,0.6,,-3.5,,0.9,,"S",10,,1.5,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","16",1.7,,0.5,,1.1,,0.2,,0.0,,"W",5,,2.6,,,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R",,"9",,"9",,"8"
"350200575","TARN”W                        ","2025","01","17",6.0,,0.7,,2.2,,0.3,,,"9",,2,,,"9",5.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",1,,,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","18",8.0,,-1.8,,2.2,,-3.2,,,"9",,,"8",,"8",7.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","19",7.6,,-3.9,,0.3,,-6.6,,,"9",,,"8",,"8",7.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","20",6.8,,-3.9,,0.6,,-6.1,,,"9",,,"9",,"9",7.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","21",2.5,,-2.2,,0.7,,-4.5,,1.8,,"S",,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","22",5.1,,0.4,,1.9,,-1.6,,0.1,,"S",0,,,"9",0.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","R","01",,,"9",,"8"
"350200575","TARN”W                        ","2025","01","23",6.8,,-0.4,,2.9,,-3.7,,0.7,,"W",,"9",,"9",5.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8","Z","01",,,"9",,"8"
